path,size_bytes,sha256,content_check,status
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/05_compartment_support_audit.csv,126731,984A2220EEF0DB52FCB91676A37A482B9FDFBADD0A643FF20DA633A216BB3F4F,parsed 664 data rows; 17 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/06_primary_bconv_model_matrix.csv,21482,E3CDB2B7038712534D032FF008F7386976BF63EDCD3E07589EE0C97CC3295876,parsed 89 data rows; 24 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/07_validation_bconv_model_matrix.csv,16504,70E235D47D5FF544FFD4122845693A60218EC55F1A71A5B0AF8E062A86B29BAD,parsed 64 data rows; 24 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/08_flare_bconv_model_matrix.csv,8978,EB2421EA19CD282C721E126DEA34DF66E45F92A6BE1F0FACF645F9BC22BC5A27,parsed 34 data rows; 24 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/09_replication_nonoverlap_audit.csv,187,BF92E753D269FC940B99330676A860100A440E2148DD8B9E3D53D5AA48735410,parsed 2 data rows; 7 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/10_basc_pseudobulk_support.csv,1080,7B0AFE983D92251CC68AEB4B2786AD124D637984E90BCE0B6BEF178127E07654,parsed 30 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/11_program_dictionary.csv,14689,B32D20C3739916BA4FB2C825520E003E72C13EE48EFA678782F0B9AE2B2E9BE0,parsed 89 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/12_program_gene_availability.csv,10478,133E6B5D47BCE7CA8ABF0669E252E83B5E8B2C27B013D23D89F84EBB7FFFBBDE,parsed 89 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/13_GATE_C4A_FREEZE_CONTRACT.json,2904,0A0C72F908A1184718549C48784056C33B41A4DCE4C5CECA360EB6DAFFC44B68,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/13_GATE_C4A_FREEZE_CONTRACT.md,960,DF66CB8C9627978EF229C36544097124699F21737C31567E3122CB57EA394FD9,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/14_GATE_C4A_ADVISOR_DECISION.json,3616,7174C04828697E94570F91E606D9658D0F518044F662E0A2A5B9B5C0F4ABA593,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/14_GATE_C4A_ADVISOR_DECISION.md,2623,DF62021D3DF47E50B1584AC2F0F3AC5B4327298C45D11AEEE942F190469FD1B4,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/14_gene_count_conservation_audit.json,417,5CA220D705B4BF63635B275AE233E80EB7C9F917FF5FD3D79E3788B52D02178F,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/14_gene_count_conservation_audit.md,331,50CA923C09ECE91578284908881D5D66B9CD3E4249CF9D9863878E3DDD16554F,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/15_gate_c4a_integrity_manifest.csv,2827,280A51ABD90AD1FA95A868DDA6820478B55343D12E2B8650ACEA7D00D02DEF0B,parsed 23 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/figures/gate_c4a_raw_pseudobulk_and_program_freeze.pdf,31941,F8CED3B413F49FAAADDD493EF570EABB4DC7E7A524ECB02712C5088235761097,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4A/20260815_raw_pseudobulk_freeze/figures/gate_c4a_raw_pseudobulk_and_program_freeze.png,242678,83FEFAA3BF1E75CC3F85C5B763C4C6A77BC6F739A9BCFFD9B43E8FF6B0F436D7,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/01_R_sessionInfo.txt,959,9B25CF300A3D579460B0A0403725F771ED310FF3B89B3D01F9C30BF3988EF02E,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/03_MATRIX_EXPORT_AUDIT.json,8866,426A60BD3F9FD93FBC49208D25F704A5499194691C0AB72A0670238348B2A003,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/03_MATRIX_EXPORT_AUDIT.md,1107,9F72F4AE8E27E18F69B3B388EB052874EE637984EBC13735B3E15255E2BB3AE6,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/04_EDGER_QUALIFICATION.json,1787,5CC6FDCAC48322068EF08F94108FA4CC00427C1C574089C729991134E13331EC,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/04_EDGER_QUALIFICATION.md,1051,BE68F039379EEC649218063CB87F79040B1F49D1BB26379DC4548360354E1714,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/05_MODEL_SUMMARY.csv,1132,7113F09E950698A097B2D42EC9FFFA50B0887F459144D5799A58DA5788382AE2,parsed 7 data rows; 12 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/06_TOP100_GENE_RESULTS.csv,130908,30D6087D4DEDAF3A71E477A8E5C48E9A31BBDC61FA671F2F7357808A8B09349D,parsed 700 data rows; 14 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/07_PROGRAM_RESULTS.csv,16977,5102BAFE54D8CE2F61CAA0DFCB382F8C1FC9241297B2CD3B940CCA3201D684F6,parsed 63 data rows; 18 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/09_FROZEN_PROGRAM_ARM_CAMERA.csv,13666,BBB51E1E019DA557CE67006E5F22C1D6CB296ECC8C2EB07FB2056DA988141888,parsed 77 data rows; 11 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/10_PRIMARY_PROGRAM_LOO.csv,1937,B21442194EBCF49F317CB81CC7D699C478EA4F8B1AFE10C1CED1352E2698B311,parsed 9 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/11_PRIMARY_CONFIRMATORY_GENE_LOO.csv,7698,81EAD0A63D4CBC4E6315812718BF4F4B0630A3A031E713A20DB08BC97584ECD3,parsed 44 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/12_CROSS_COHORT_EFFECT_CONCORDANCE.csv,625,16652A0944D408AE196511780916D149BCAD89750452A3160240BC1F2D8756A3,parsed 3 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/13_PRIMARY_RANKED_QC_FAMILY_AUDIT.csv,158,DC1B0EB90F8392A04A22D6A903159436A20E9DA802CF777F5EE7D4E47FD1CC93,parsed 3 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/14_FROZEN_MODEL_RUN_STATUS.json,3775,4B773227517F4C5E8B6C8446C8E06CB15EE1DE7E483AE6049E5E90AA38F288E4,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/15_GATE_C4B_ADVISOR_DECISION.json,6758,8CAA25225965B64CA8A45097E312ABE43424977B7CE4F126A04259AE714C1873,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/15_GATE_C4B_ADVISOR_DECISION.md,2213,ADAC2F7250A7C6C2CB24247074401E7C698CE8E9D1113B6F1620B758BF872A79,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/16_GATE_C4B_RESULT_INTEGRITY_AUDIT.json,2303,04B70A34701F775621A34E72B4C7264CBD0C3258BD1DFCA8996A295FEA0DC18A,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/16_GATE_C4B_RESULT_INTEGRITY_AUDIT.md,787,A782E5A653228F0E08EB515AE6C1298D78D0E130E09F9F4C79B8AE827490B7A7,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/17_gate_c4b_integrity_manifest.csv,6462,5CD4B8954FA739A5A9852D739A7AB539BEEB904445470CA6A6E8BD206E0F2E31,parsed 50 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/flare_full_samples.csv,9940,0ED6F9159AA05E556391A11FEF133A3A065B3FC14D2CEFD4141D76E39CF71368,parsed 34 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/primary_base_samples.csv,23871,EAB89A775899F44F0BEF6AEE0CEE1F76009B4055994CFC8DD824D974943E82F7,parsed 89 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/primary_min100_samples.csv,23650,A73AEB51E177CAC8FFB4A5DFF3A640E6207CB892297B9B71752B7A3B4F502539,parsed 87 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/primary_min20_samples.csv,25390,2E69B2E5A1DBEB88A90A5CA67C119A173CA4481DD9A1598583D3AA396FBE17B9,parsed 94 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/primary_residual_risk_negative_samples.csv,24849,3F49F16EAA1EB4409DB2B66231FA06A62DE3BFB83C927A80928FD2BBD749E0CE,parsed 89 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/validation_full_samples.csv,18230,941C7DEE80424E0883188188270E025376C39DDB7D3C17A39C8B82487768F0CE,parsed 64 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/02_matrix_exports/validation_nonoverlap_samples.csv,15367,5F8961270D3053D8D8804B72E32FA8E1C265B96A2729002499E4F5E19C891C7D,parsed 54 data rows; 28 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/figures/gate_c4b_bconv_transcription_replication.pdf,132783,10CFC52D481A3D0B3977962F69854301A7C79762A2C3FC651B09AE7619F1FB0C,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC4B/20260815_edger_transcription/figures/gate_c4b_bconv_transcription_replication.png,566503,2CA12D9DF8B733F6240C1C4B32140D054228AA71AC9BD594B6BE708435D2A89F,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/00_GATE_C5A_RUN_STATUS.json,275,AC7BE551176722F4F4C79C0CBC6FAE9BC51CDD362C1141CFCE7858072BF4EE9F,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/01_SOURCE_FILE_MANIFEST.csv,729,9081BE32FA8F0506AE8E14A4F9817518BA5B3335DD68D2E76664F4C8CD8BC62F,parsed 6 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/02_TAR_MEMBER_MANIFEST.csv,15024,2642788C62211FC23C8B35EE5FD50E3618357CC59B0DA70BEB6DB1E1499C8F08,parsed 112 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/03A_METADATA_BARCODE_EXCEPTIONS.csv,537,5983166ED915F156B9DF9626DD8F6B02DBEA058F5E51BF84D21BB7D333FE89E0,parsed 4 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/03_SAMPLE_SOURCE_AUDIT.csv,6096,B4B209269E8F78B5C2EB5E46032E323F38468EFD5D3EC1C7E006D79B70BA42FD,parsed 56 data rows; 17 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/04A_CHILDHOOD_METADATA_VERSION_AUDIT.csv,3066,EACB8DC97FE16B7B46B0E1C8E5D0449AC2D57151CF0DED1EB31A29F36C0DBA6E,parsed 44 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/04_METADATA_WITHOUT_MATRIX_SAMPLES.csv,2629,23A7093992978957BE6C05CA042619773207010B493EBB0748D0E28208C1E62A,parsed 73 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/05_SOURCE_LABEL_DICTIONARY.csv,4427,AC2C677059699BAF7A152077432D2EF11A7F2CE6C82E346ED7820348ABA6CF10,parsed 39 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/06_SAMPLE_LABEL_SUPPORT.csv,21931,AE73525EEA75F8F7B43D22B41232676F87DB7C77E237392560A39E2702FDAA40,parsed 560 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/08_EXTERNAL_PSEUDOBULK_ROW_METADATA.csv,47616,C98FDE424A126661D45416CEB2D9251148049445B26358471D44237D1BFE855E,parsed 672 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/10_FROZEN_PROGRAM_DICTIONARY.csv,14596,A067B0CAA85770150F03DAE2787A96015E2D000A11C8D7AC5AC844FAB42A55E8,parsed 89 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/11_FROZEN_PROGRAM_GENE_AVAILABILITY.csv,15247,D59C161CCDD05F0FB3DF0B6B61A84DC0B399A9A3215EDB993A6E25A8E366EB84,parsed 89 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/12_COMBINED_MIN50_MODEL_MATRIX.csv,6747,2B18A82309869C6D76378500BF41EB3D4B53D6F5BAA0E9D83210C17ED3BABB0B,parsed 54 data rows; 16 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/13_CHILDHOOD_MIN50_MODEL_MATRIX.csv,5123,DAF675B51CA4996827967B2439C3FA3FBC6C0DCF03F8D76DE8337AB5C30E61F0,parsed 43 data rows; 16 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/14_ADULT_MIN50_MODEL_MATRIX.csv,1364,3EC421D72BA1B91513371020B534E2DE106BF383E7453A22A45F5FD9BF511421,parsed 11 data rows; 16 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/15_THRESHOLD_SENSITIVITY_MODEL_MATRICES.csv,13267,8E000D62FE46DC923997FA48DDFE4D5FD3B90825314466A5EB9C641235070B29,parsed 107 data rows; 16 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/16_GATE_C5A_DESIGN_SUMMARY.csv,361,37F792146D78006854DD2A6FC59991380FCC3CC52881B0E8A4EF3F52C627E1FE,parsed 5 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/16_GATE_C5A_FREEZE_CONTRACT.json,3487,84AFFE6B65C91F71DE36881269F44AA140B11484416B991FE4B3CEEC46BCC6F6,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/16_GATE_C5A_PROGRAM_ARM_SUMMARY.csv,966,14B9514FF37D640D8E08E8D917C6365196D85A397AAF846F7CC86D2E3F369039,parsed 11 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/17_GATE_C5A_ADVISOR_DECISION.json,3055,3B5B6D1D1CB613A0C984D13685EF01F1E13D7323986AD73DE1D69CD188FF24C3,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/17_GATE_C5A_ADVISOR_DECISION.md,2712,60F3D859472FD4B564F8BE8C34607D488C147BADB972E0C2B3BEF5714CE2C30F,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/18_GATE_C5A_INTEGRITY_AUDIT.json,1910,88EE8B2D2D51B71C100A1B45EDFF67CCD838C398D8A39913284F772636DEE328,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/18_GATE_C5A_INTEGRITY_AUDIT.md,270,4B8B6B0D7FBCBD6B77AC52EC82E9F3C1D19DE4783084EAEB4685D615E2A49F48,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/19_gate_c5a_integrity_manifest.csv,3135,CD07F8AE44EBDD8C37C5EE4808D24BE7F489936E8722E7429C1F22A8829B7E1E,parsed 27 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/figures/gate_c5a_gse135779_source_mapping_freeze.pdf,57563,D34273CD7F5EA505C865FFB528FCF78625D6FA8D06FFC02076D4540BFBB8C3ED,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5A/20260815_gse135779_source_mapping_freeze/figures/gate_c5a_gse135779_source_mapping_freeze.png,387073,887A031FDB2614E08109733743F5E393000883FA4A1D1F2741F8D90386AF8028,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/01_R_sessionInfo.txt,923,1BFF0E8A51754099BCDBAD7D61BD2241AFCF9D75B27C1F47E611EE74F39C6A5D,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/03_MATRIX_EXPORT_AUDIT.json,17006,6C4643CDF640EC95294FEE841B5A8D57DD6BB79251357D3A5E6B6AEC8A50D970,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/03_MATRIX_EXPORT_AUDIT.md,892,6288991EC9DAFAA22626CC18A77B046A2F2AABF512F3DF4FBE3F223F2A7E81A0,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/04_EDGER_QUALIFICATION.json,4574,062A182F3A1C1524788786B99D083CC0933003951FFF006BCA02E507C2C3BDA2,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/04_EDGER_QUALIFICATION.md,836,51DA3882B787CF6E8AA0D73ED87036A23CE827A5282928DEB927E1447CAC1CA5,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/05_MODEL_SUMMARY.csv,791,3CDC3686191B796CEDA2C60BEDCB6CCF5DF4A5DE83D0110B53A513D434258653,parsed 5 data rows; 13 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/06_TOP100_GENE_RESULTS.csv,86379,DEB01CEF9D0B0151462D9ADFFDACEF9101A0B7CA59A0F4FDFD7DB55FF637495E,parsed 500 data rows; 14 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/07_PROGRAM_RESULTS.csv,11981,91AE73F711988B2C46BC37E4A530432887337B6331EF8F9F362BEC29E2225F46,parsed 45 data rows; 18 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/09_FROZEN_PROGRAM_ARM_CAMERA.csv,9581,58146900B014D0336466D9CDAC337971C20E387CF42DF1113C7F14E2F5AF8168,parsed 55 data rows; 11 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/10_PRIMARY_PROGRAM_DONOR_LOO.csv,1642,BE9279A26BB4CD9D7762E0827FED56271AF347445ABB91BAA8C87CD52FB196F4,parsed 9 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/11_PRIMARY_CONFIRMATORY_GENE_DONOR_LOO.csv,6362,1FE01A48BE75318F4369D98E9900A8FC4B00BD7812C3C8FF3CC9FC73AF0C5635,parsed 44 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/12_SOURCE_LABEL_LOO_PROGRAM_RESULTS.csv,21300,94879BF708F05D1D73EC888A97801894CEFD2D13623A3D8F55648E575283C52D,parsed 72 data rows; 20 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/13_EXTERNAL_GENE_EFFECT_CONCORDANCE.csv,578,87D1161D6933F81E83F8264060BE59ABE1054A4BBF66407A287157F2E329E42C,parsed 3 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/14_PRIMARY_RANKED_QC_FAMILY_AUDIT.csv,147,8D753E035CBE089BC7257B7846A211B9D02A5180953EA16A9951F809DFE97243,parsed 3 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/15_FROZEN_MODEL_RUN_STATUS.json,2867,7699DA8056BA67AC88057C5A3F998E4E435602D900D61990EEFC4994D44FA4FD,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/16_CROSS_DATASET_IFN_GENE_EFFECTS.csv,3962,A5D187EF443832DBC923E2BC9C4C1E9CECC479585F2D315F73838731BD4BBB39,parsed 12 data rows; 21 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/16_CROSS_DATASET_IFN_PROGRAM_EFFECTS.csv,777,91EC6E8BAAB83EE9C6F0B630233B37B7FC2652F0CF5300075FB6F8ADC96737D5,parsed 6 data rows; 7 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/17_GATE_C5B_ADVISOR_DECISION.json,5602,8C310D55B6F4A7605E62766054F025B5BA5477A6EBF309C1AA9B79D2345A73FD,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/17_GATE_C5B_ADVISOR_DECISION.md,1527,5E3C74C6A546E6F01DB7CDE2B253C1329B70BB84AA3F8E5F4AFA530A5B3350CA,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/18_GATE_C5B_RESULT_INTEGRITY_AUDIT.json,3554,ED489DF04A3BBC34D5D3AD2BC70F701229D502F899C3B5865A99D0E9BC429EEF,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/18_GATE_C5B_RESULT_INTEGRITY_AUDIT.md,342,482D1168C00146B334DE78249293EBE8D77BB7B78025247B2454FD0925EB16D7,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/19_gate_c5b_integrity_manifest.csv,9246,7D0A658490413882D83F075EADA0155A7B03BB1DF1814A7E6210FDE1375D96CC,parsed 69 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/adult_min50_samples.csv,1572,01D8E8C6A5B89FEA1503A025433FB6A6266D574D062D20E53715CC8497103153,parsed 11 data rows; 19 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_samples.csv,5797,1CB0D067B101B1A7BB74D674870D9E65B50C996F809451C88537022F870FD2E2,parsed 43 data rows; 19 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc0_samples.csv,6887,92B584FD304F1DF5EAD6D7A8B1FD33B9ADD4C2B3C8226602690CC980A6D710AD,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc1_samples.csv,6881,1B821C2614846F3B221C213D2C81ADBB0FA9F75BFFEEE533E804F80A5551E55F,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc2_samples.csv,6880,F283D7DA0152B42053DD846C725694825E7022AEA9C50D78366C218DB6F1488C,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc3_samples.csv,6860,F93FC9AEAEFB6040E093C635A2141AB0B8A936D2251D0FEE835936904256EC2C,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc4_samples.csv,6881,4DEF4E53F0029276C80BBE544781E544748AD650DD06F5702F7A007829D2D893,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc5_samples.csv,6871,0F6FF597E3B51B939D08C26B84310B00CEB6E101E6F5E78DA66563599FD1BFC5,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc6_samples.csv,6873,87429D55EC42F6F97881CDD7356686E646A79F4281E035E58FAB2259CEA69313,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC5B/20260815_gse135779_external_validation/02_matrix_exports/childhood_min50_without_b_casc7_samples.csv,6864,30F69572C6B5D34C6050965711DD1EB0333A0548592ED2C8566FA0BE083B6884,parsed 43 data rows; 23 columns,PASS_WITH_SCOPE_AS_STATED
